timestamp,device,metric,value
1734163505,suelo,temperature,25.7
1734163505,suelo,ec,156
1734163505,suelo,pH,3.0
1734163505,suelo,N,0
1734163505,suelo,P,32
1734163505,suelo,K,24
1734163505,suelo,salinity,85
1734163505,suelo,tds,78
1734163505,temp_interior,humidity,80.5
1734163505,temp_interior,temperature,4.2
1734163505,temp_exterior,humidity,51.4
1734163505,temp_exterior,temperature,1.7
1734163505,co2,co2,676
1734163505,presion caldera,presion,1.62
1734163566,Shelly PM 0,power,982.52
1734163566,Shelly PM 0,total,2562554.0
1734163566,Shelly PM 0,total_returned,42041.7
1734163567,solar,power,-50
1734163567,humedad suelo,temperature,18.71
1734163567,humedad suelo,humidity,32.21
1734163567,humedad suelo,ec,220
1734163567,pH,pH,8.7
1734163567,NPK,N,6
1734163567,NPK,P,8
1734163567,NPK,K,21
1734163567,suelo,humidity,43.1
1734163567,suelo,temperature,25.8
1734163567,suelo,ec,156
1734163567,suelo,pH,3.0
1734163567,suelo,N,0
1734163567,suelo,P,32
1734163567,suelo,K,24
1734163567,suelo,salinity,85
1734163567,suelo,tds,78
1734163567,temp_interior,humidity,80.1
1734163567,temp_interior,temperature,4.3
1734163567,temp_exterior,humidity,51.4
1734163567,temp_exterior,temperature,1.7
1734163567,co2,co2,673
1734163567,presion caldera,presion,1.6
1734163627,Shelly PM 0,power,2129.48
1734163627,Shelly PM 0,total,2562584.8
1734163627,Shelly PM 0,total_returned,42041.7
1734163627,solar,power,-50
1734163627,humedad suelo,temperature,18.71
1734163627,humedad suelo,humidity,32.21
1734163627,humedad suelo,ec,225
1734163628,pH,pH,3.4
1734163628,NPK,N,6
1734163628,NPK,P,8
1734163628,NPK,K,21
1734163628,suelo,humidity,42.6
1734163628,suelo,temperature,25.8
1734163628,suelo,ec,155
1734163628,suelo,pH,3.0
1734163628,suelo,N,0
1734163628,suelo,P,31
1734163628,suelo,K,24
1734163628,suelo,salinity,85
1734163628,suelo,tds,77
1734163628,temp_interior,humidity,80.5
1734163628,temp_interior,temperature,4.3
1734163628,temp_exterior,humidity,51.4
1734163628,temp_exterior,temperature,1.6
1734163628,co2,co2,673
1734163628,presion caldera,presion,1.63
1734163689,Shelly PM 0,power,1993.12
1734163689,Shelly PM 0,total,2562618.8
1734163689,Shelly PM 0,total_returned,42041.7
1734163691,solar,power,-50
1734163691,humedad suelo,temperature,18.74
1734163691,humedad suelo,humidity,32.21
1734163691,humedad suelo,ec,227
1734163691,pH,pH,8.1
1734163691,NPK,N,6
1734163691,NPK,P,8
1734163691,NPK,K,21
1734163691,suelo,humidity,42.6
1734163691,suelo,temperature,25.8
1734163691,suelo,ec,154
1734163691,suelo,pH,3.0
1734163691,suelo,N,0
1734163691,suelo,P,31
1734163691,suelo,K,23
1734163691,suelo,salinity,84
1734163691,suelo,tds,77
1734163692,temp_interior,humidity,80.1
1734163692,temp_interior,temperature,4.3
1734163692,temp_exterior,humidity,51.4
1734163692,temp_exterior,temperature,1.6
1734163692,co2,co2,668
1734163692,presion caldera,presion,1.58
1734163752,Shelly PM 0,power,830.31
1734163752,Shelly PM 0,total,2562651.3
1734163752,Shelly PM 0,total_returned,42041.7
1734163752,solar,power,-50
1734163752,humedad suelo,temperature,18.71
1734163752,humedad suelo,humidity,32.21
1734163752,humedad suelo,ec,223
1734163752,pH,pH,7.6
1734163752,NPK,N,6
1734163752,NPK,P,9
1734163752,NPK,K,22
1734163752,suelo,humidity,42.3
1734163752,suelo,temperature,25.7
1734163752,suelo,ec,155
1734163752,suelo,pH,3.0
1734163752,suelo,N,0
1734163752,suelo,P,31
1734163752,suelo,K,24
1734163752,suelo,salinity,85
1734163752,suelo,tds,77
1734163752,temp_interior,humidity,80.9
1734163752,temp_interior,temperature,4.4
1734163752,temp_exterior,humidity,51.4
1734163752,temp_exterior,temperature,1.6
1734163752,co2,co2,667
1734163752,presion caldera,presion,1.57
1734163813,Shelly PM 0,power,1614.98
1734163813,Shelly PM 0,total,2562673.0
1734163813,Shelly PM 0,total_returned,42041.7
1734163813,solar,power,-50
1734163813,humedad suelo,temperature,18.74
1734163813,humedad suelo,humidity,32.21
1734163813,humedad suelo,ec,227
1734163813,pH,pH,9.0
1734163813,NPK,N,6
1734163813,NPK,P,8
1734163813,NPK,K,21
1734163813,suelo,humidity,43.0
1734163813,suelo,temperature,25.7
1734163813,suelo,ec,157
1734163813,suelo,pH,3.0
1734163813,suelo,N,0
1734163813,suelo,P,32
1734163813,suelo,K,25
1734163813,suelo,salinity,86
1734163813,suelo,tds,78
1734163813,temp_interior,humidity,80.6
1734163813,temp_interior,temperature,4.5
1734163813,temp_exterior,humidity,51.4
1734163813,temp_exterior,temperature,1.6
1734163813,co2,co2,666
1734163813,presion caldera,presion,1.55
1734163874,Shelly PM 0,power,1195.56
1734163874,Shelly PM 0,total,2562698.9
1734163874,Shelly PM 0,total_returned,42041.7
1734163874,solar,power,-60
1734163875,humedad suelo,temperature,18.74
1734163875,humedad suelo,humidity,32.21
1734163875,humedad suelo,ec,228
1734163875,pH,pH,8.9
1734163875,NPK,N,6
1734163875,NPK,P,8
1734163875,NPK,K,21
1734163875,suelo,humidity,42.7
1734163875,suelo,temperature,25.8
1734163875,suelo,ec,157
1734163875,suelo,pH,3.0
1734163875,suelo,N,0
1734163875,suelo,P,32
1734163875,suelo,K,25
1734163875,suelo,salinity,86
1734163875,suelo,tds,78
1734163875,temp_interior,humidity,79.6
1734163875,temp_interior,temperature,4.4
1734163875,temp_exterior,humidity,51.4
1734163875,temp_exterior,temperature,1.6
1734163875,co2,co2,667
1734163875,presion caldera,presion,1.54
1734163935,Shelly PM 0,power,1223.16
1734163935,Shelly PM 0,total,2562718.2
1734163935,Shelly PM 0,total_returned,42041.7
1734163935,solar,power,-60
1734163935,humedad suelo,temperature,18.71
1734163935,humedad suelo,humidity,32.21
1734163935,humedad suelo,ec,225
1734163935,pH,pH,8.9
1734163935,NPK,N,6
1734163935,NPK,P,8
1734163935,NPK,K,21
1734163936,suelo,humidity,42.6
1734163936,suelo,temperature,25.8
1734163936,suelo,ec,157
1734163936,suelo,pH,3.0
1734163936,suelo,N,0
1734163936,suelo,P,32
1734163936,suelo,K,25
1734163936,suelo,salinity,86
1734163936,suelo,tds,78
1734163936,temp_interior,humidity,79.6
1734163936,temp_interior,temperature,4.4
1734163936,temp_exterior,humidity,51.4
1734163936,temp_exterior,temperature,1.6
1734163936,co2,co2,662
1734163936,presion caldera,presion,1.53
1734163996,Shelly PM 0,power,1302.6
1734163996,Shelly PM 0,total,2562737.6
1734163996,Shelly PM 0,total_returned,42041.7
1734163997,solar,power,-60
1734163997,humedad suelo,temperature,18.74
1734163997,humedad suelo,humidity,32.21
1734163997,humedad suelo,ec,227
1734163997,pH,pH,8.9
1734163997,NPK,N,6
1734163997,NPK,P,8
1734163997,NPK,K,21
1734163997,suelo,humidity,42.3
1734163997,suelo,temperature,25.8
1734163997,suelo,ec,158
1734163997,suelo,pH,3.0
1734163997,suelo,N,0
1734163997,suelo,P,33
1734163997,suelo,K,25
1734163997,suelo,salinity,86
1734163997,suelo,tds,79
1734163997,temp_interior,humidity,80.1
1734163997,temp_interior,temperature,4.5
1734163997,temp_exterior,humidity,51.4
1734163997,temp_exterior,temperature,1.6
1734163997,co2,co2,664
1734163997,presion caldera,presion,1.51
1734164058,Shelly PM 0,power,1297.96
1734164058,Shelly PM 0,total,2562759.3
1734164058,Shelly PM 0,total_returned,42041.7
1734164058,solar,power,-60
1734164058,humedad suelo,temperature,18.77
1734164058,humedad suelo,humidity,32.21
1734164058,humedad suelo,ec,223
1734164058,pH,pH,9.0
1734164058,NPK,N,6
1734164058,NPK,P,8
1734164058,NPK,K,21
1734164058,suelo,humidity,42.6
1734164058,suelo,temperature,25.8
1734164058,suelo,ec,158
1734164058,suelo,pH,3.0
1734164058,suelo,N,0
1734164058,suelo,P,33
1734164058,suelo,K,25
1734164058,suelo,salinity,86
1734164058,suelo,tds,79
1734164058,temp_interior,humidity,80.4
1734164058,temp_interior,temperature,4.5
1734164058,temp_exterior,humidity,51.4
1734164058,temp_exterior,temperature,1.7
1734164058,co2,co2,662
1734164058,presion caldera,presion,1.5
1734164119,Shelly PM 0,power,1310.02
1734164119,Shelly PM 0,total,2562780.9
1734164119,Shelly PM 0,total_returned,42041.7
1734164119,solar,power,-60
1734164119,humedad suelo,temperature,18.74
1734164119,humedad suelo,humidity,32.21
1734164119,humedad suelo,ec,225
1734164119,pH,pH,9.0
1734164119,NPK,N,6
1734164119,NPK,P,8
1734164119,NPK,K,21
1734164119,suelo,humidity,42.8
1734164119,suelo,temperature,25.8
1734164119,suelo,ec,155
1734164119,suelo,pH,3.0
1734164119,suelo,N,0
1734164119,suelo,P,31
1734164119,suelo,K,24
1734164119,suelo,salinity,85
1734164119,suelo,tds,77
1734164119,temp_interior,humidity,80.5
1734164119,temp_interior,temperature,4.5
1734164119,temp_exterior,humidity,51.4
1734164119,temp_exterior,temperature,1.7
1734164119,co2,co2,663
1734164119,presion caldera,presion,1.49
1734164179,Shelly PM 0,power,1265.31
1734164179,Shelly PM 0,total,2562801.7
1734164179,Shelly PM 0,total_returned,42041.7
1734164180,solar,power,-60
1734164180,humedad suelo,temperature,18.77
1734164180,humedad suelo,humidity,32.21
1734164180,humedad suelo,ec,234
1734164181,pH,pH,9.0
1734164181,NPK,N,6
1734164181,NPK,P,8
1734164181,NPK,K,21
1734164181,suelo,humidity,42.6
1734164181,suelo,temperature,25.8
1734164181,suelo,ec,156
1734164181,suelo,pH,3.0
1734164181,suelo,N,0
1734164181,suelo,P,32
1734164181,suelo,K,24
1734164181,suelo,salinity,85
1734164181,suelo,tds,78
1734164181,temp_interior,humidity,79.9
1734164181,temp_interior,temperature,4.5
1734164181,temp_exterior,humidity,51.4
1734164181,temp_exterior,temperature,1.7
1734164181,co2,co2,659
1734164181,presion caldera,presion,1.47
1734164241,Shelly PM 0,power,1215.79
1734164241,Shelly PM 0,total,2562823.1
1734164241,Shelly PM 0,total_returned,42041.7
1734164243,solar,power,-60
1734164243,humedad suelo,temperature,18.74
1734164243,humedad suelo,humidity,32.21
1734164243,humedad suelo,ec,230
1734164243,pH,pH,8.9
1734164243,NPK,N,6
1734164243,NPK,P,8
1734164243,NPK,K,21
1734164243,suelo,humidity,43.3
1734164243,suelo,temperature,25.8
1734164243,suelo,ec,157
1734164243,suelo,pH,3.0
1734164243,suelo,N,0
1734164243,suelo,P,32
1734164243,suelo,K,25
1734164243,suelo,salinity,86
1734164243,suelo,tds,78
1734164243,temp_interior,humidity,79.7
1734164243,temp_interior,temperature,4.6
1734164243,temp_exterior,humidity,51.4
1734164243,temp_exterior,temperature,1.7
1734164244,co2,co2,656
1734164244,presion caldera,presion,1.46
1734164304,Shelly PM 0,power,1216.42
1734164304,Shelly PM 0,total,2562843.9
1734164304,Shelly PM 0,total_returned,42041.7
1734164305,solar,power,-60
1734164305,humedad suelo,temperature,18.77
1734164305,humedad suelo,humidity,32.21
1734164305,humedad suelo,ec,225
1734164305,pH,pH,8.8
1734164305,NPK,N,6
1734164305,NPK,P,8
1734164305,NPK,K,21
1734164305,suelo,humidity,42.8
1734164305,suelo,temperature,25.8
1734164305,suelo,ec,157
1734164305,suelo,pH,3.0
1734164305,suelo,N,0
1734164305,suelo,P,32
1734164305,suelo,K,25
1734164305,suelo,salinity,86
1734164305,suelo,tds,78
1734164305,temp_interior,humidity,80.3
1734164305,temp_interior,temperature,4.6
1734164305,temp_exterior,humidity,51.4
1734164305,temp_exterior,temperature,1.7
1734164305,co2,co2,653
1734164305,presion caldera,presion,1.45
1734164366,Shelly PM 0,power,1244.1
1734164366,Shelly PM 0,total,2562864.2
1734164366,Shelly PM 0,total_returned,42041.7
1734164367,solar,power,-60
1734164367,humedad suelo,temperature,18.77
1734164367,humedad suelo,humidity,32.21
1734164367,humedad suelo,ec,225
1734164367,pH,pH,7.4
1734164367,NPK,N,6
1734164367,NPK,P,8
1734164367,NPK,K,21
1734164367,suelo,humidity,42.7
1734164367,suelo,temperature,25.8
1734164367,suelo,ec,157
1734164367,suelo,pH,3.0
1734164367,suelo,N,0
1734164367,suelo,P,32
1734164367,suelo,K,25
1734164367,suelo,salinity,86
1734164367,suelo,tds,78
1734164367,temp_interior,humidity,79.4
1734164367,temp_interior,temperature,4.6
1734164367,temp_exterior,humidity,51.4
1734164367,temp_exterior,temperature,1.8
1734164367,co2,co2,653
1734164367,presion caldera,presion,1.45
1734164429,Shelly PM 0,power,796.43
1734164429,Shelly PM 0,total,2562884.4
1734164429,Shelly PM 0,total_returned,42041.7
1734164430,solar,power,-60
1734164430,humedad suelo,temperature,18.77
1734164430,humedad suelo,humidity,32.21
1734164430,humedad suelo,ec,227
1734164430,pH,pH,8.9
1734164430,NPK,N,6
1734164430,NPK,P,9
1734164430,NPK,K,22
1734164430,suelo,humidity,42.6
1734164430,suelo,temperature,25.8
1734164430,suelo,ec,157
1734164430,suelo,pH,3.0
1734164430,suelo,N,0
1734164430,suelo,P,32
1734164430,suelo,K,25
1734164430,suelo,salinity,86
1734164430,suelo,tds,78
1734164430,temp_interior,humidity,79.9
1734164430,temp_interior,temperature,4.6
1734164430,temp_exterior,humidity,51.5
1734164430,temp_exterior,temperature,2.0
1734164430,co2,co2,652
1734164430,presion caldera,presion,1.44
1734164490,Shelly PM 0,power,1186.76
1734164490,Shelly PM 0,total,2562903.0
1734164490,Shelly PM 0,total_returned,42041.7
1734164491,solar,power,-70
1734164491,humedad suelo,temperature,18.77
1734164491,humedad suelo,humidity,32.21
1734164491,humedad suelo,ec,228
1734164492,pH,pH,9.0
1734164492,NPK,N,6
1734164492,NPK,P,8
1734164492,NPK,K,21
1734164492,suelo,humidity,42.6
1734164492,suelo,temperature,25.8
1734164492,suelo,ec,154
1734164492,suelo,pH,3.0
1734164492,suelo,N,0
1734164492,suelo,P,31
1734164492,suelo,K,23
1734164492,suelo,salinity,84
1734164492,suelo,tds,77
1734164492,temp_interior,humidity,79.3
1734164492,temp_interior,temperature,4.7
1734164492,temp_exterior,humidity,51.5
1734164492,temp_exterior,temperature,2.0
1734164492,co2,co2,648
1734164492,presion caldera,presion,1.43
1734164552,Shelly PM 0,power,1186.37
1734164552,Shelly PM 0,total,2562922.1
1734164552,Shelly PM 0,total_returned,42041.7
1734164552,solar,power,-70
1734164552,humedad suelo,temperature,18.77
1734164552,humedad suelo,humidity,32.21
1734164552,humedad suelo,ec,226
1734164552,pH,pH,9.0
1734164552,NPK,N,6
1734164552,NPK,P,8
1734164552,NPK,K,21
1734164552,suelo,humidity,42.6
1734164552,suelo,temperature,25.8
1734164552,suelo,ec,158
1734164552,suelo,pH,3.0
1734164552,suelo,N,0
1734164552,suelo,P,33
1734164552,suelo,K,25
1734164552,suelo,salinity,86
1734164552,suelo,tds,79
1734164552,temp_interior,humidity,79.9
1734164552,temp_interior,temperature,4.7
1734164552,temp_exterior,humidity,51.5
1734164552,temp_exterior,temperature,1.9
1734164553,co2,co2,649
1734164553,presion caldera,presion,1.42
1734164613,Shelly PM 0,power,1168.18
1734164613,Shelly PM 0,total,2562941.2
1734164613,Shelly PM 0,total_returned,42041.7
1734164614,solar,power,-70
1734164614,humedad suelo,temperature,18.77
1734164614,humedad suelo,humidity,32.21
1734164614,humedad suelo,ec,225
1734164614,pH,pH,9.0
1734164614,NPK,N,6
1734164614,NPK,P,8
1734164614,NPK,K,21
1734164614,suelo,humidity,42.6
1734164614,suelo,temperature,25.8
1734164614,suelo,ec,157
1734164614,suelo,pH,3.0
1734164614,suelo,N,0
1734164614,suelo,P,32
1734164614,suelo,K,25
1734164614,suelo,salinity,86
1734164614,suelo,tds,78
1734164614,temp_interior,humidity,79.8
1734164614,temp_interior,temperature,4.7
1734164614,temp_exterior,humidity,51.5
1734164614,temp_exterior,temperature,1.9
1734164614,co2,co2,646
1734164614,presion caldera,presion,1.41
1734164675,Shelly PM 0,power,1169.93
1734164675,Shelly PM 0,total,2562959.5
1734164675,Shelly PM 0,total_returned,42041.7
1734164676,solar,power,-70
1734164676,humedad suelo,temperature,18.77
1734164676,humedad suelo,humidity,32.21
1734164676,humedad suelo,ec,226
1734164676,pH,pH,8.9
1734164676,NPK,N,6
1734164676,NPK,P,9
1734164676,NPK,K,22
1734164676,suelo,humidity,42.3
1734164676,suelo,temperature,25.9
1734164676,suelo,ec,155
1734164676,suelo,pH,3.0
1734164676,suelo,N,0
1734164676,suelo,P,31
1734164676,suelo,K,24
1734164676,suelo,salinity,85
1734164676,suelo,tds,77
1734164676,temp_interior,humidity,79.8
1734164676,temp_interior,temperature,4.7
1734164676,temp_exterior,humidity,51.4
1734164676,temp_exterior,temperature,1.9
1734164676,co2,co2,646
1734164676,presion caldera,presion,1.41
1734164736,Shelly PM 0,power,1175.6
1734164736,Shelly PM 0,total,2562978.3
1734164736,Shelly PM 0,total_returned,42041.7
1734164739,humedad suelo,temperature,18.79
1734164739,humedad suelo,humidity,32.21
1734164739,humedad suelo,ec,225
1734164739,pH,pH,9.0
1734164740,NPK,N,6
1734164740,NPK,P,8
1734164740,NPK,K,21
1734164740,suelo,humidity,42.3
1734164740,suelo,temperature,25.9
1734164740,suelo,ec,155
1734164740,suelo,pH,3.0
1734164740,suelo,N,0
1734164740,suelo,P,31
1734164740,suelo,K,24
1734164740,suelo,salinity,85
1734164740,suelo,tds,77
1734164740,temp_interior,humidity,79.6
1734164740,temp_interior,temperature,4.8
1734164740,temp_exterior,humidity,51.4
1734164740,temp_exterior,temperature,1.9
1734164740,co2,co2,646
1734164740,presion caldera,presion,1.39
1734164800,Shelly PM 0,power,1147.74
1734164800,Shelly PM 0,total,2562997.3
1734164800,Shelly PM 0,total_returned,42041.7
1734164803,solar,power,-70
1734164803,humedad suelo,temperature,18.77
1734164803,humedad suelo,humidity,32.21
1734164803,humedad suelo,ec,222
1734164803,pH,pH,3.2
1734164803,NPK,N,6
1734164803,NPK,P,8
1734164803,NPK,K,21
1734164803,suelo,humidity,42.6
1734164803,suelo,temperature,25.9
1734164803,suelo,ec,157
1734164803,suelo,pH,3.0
1734164803,suelo,N,0
1734164803,suelo,P,32
1734164803,suelo,K,25
1734164803,suelo,salinity,86
1734164803,suelo,tds,78
1734164803,temp_interior,humidity,79.6
1734164803,temp_interior,temperature,4.8
1734164803,temp_exterior,humidity,51.5
1734164803,temp_exterior,temperature,1.9
1734164804,co2,co2,644
1734164804,presion caldera,presion,1.39
1734164864,Shelly PM 0,power,1143.2
1734164864,Shelly PM 0,total,2563015.1
1734164864,Shelly PM 0,total_returned,42041.7
1734164864,solar,power,-80
1734164864,humedad suelo,temperature,18.77
1734164864,humedad suelo,humidity,32.21
1734164864,humedad suelo,ec,230
1734164864,pH,pH,3.8
1734164864,NPK,N,6
1734164864,NPK,P,8
1734164864,NPK,K,21
1734164864,suelo,humidity,42.6
1734164864,suelo,temperature,25.9
1734164864,suelo,ec,157
1734164864,suelo,pH,3.0
1734164864,suelo,N,0
1734164864,suelo,P,32
1734164864,suelo,K,25
1734164864,suelo,salinity,86
1734164864,suelo,tds,78
1734164864,temp_interior,humidity,79.5
1734164864,temp_interior,temperature,4.9
