timestamp,device,metric,value
1734253672,humedad suelo,temperature,17.26
1734253672,humedad suelo,humidity,31.41
1734253672,humedad suelo,ec,220
1734253672,pH,pH,8.9
1734253672,NPK,N,6
1734253672,NPK,P,7
1734253672,NPK,K,19
1734253672,suelo,humidity,40.9
1734253672,suelo,temperature,23.7
1734253672,suelo,ec,150
1734253672,suelo,pH,3.0
1734253672,suelo,N,0
1734253672,suelo,P,29
1734253672,suelo,K,21
1734253672,suelo,salinity,82
1734253672,suelo,tds,75
1734253672,temp_interior,humidity,80.6
1734253672,temp_interior,temperature,3.5
1734253672,temp_exterior,humidity,51.6
1734253672,temp_exterior,temperature,2.0
1734253672,co2,co2,641
1734253672,presion caldera,presion,0.99
1734253733,Shelly PM 0,power,2586.63
1734253733,Shelly PM 0,total,2620863.4
1734253733,Shelly PM 0,total_returned,42042.8
1734253733,solar,power,-30
1734253733,humedad suelo,temperature,17.26
1734253733,humedad suelo,humidity,31.41
1734253733,humedad suelo,ec,215
1734253733,pH,pH,8.9
1734253733,NPK,N,6
1734253733,NPK,P,7
1734253733,NPK,K,19
1734253733,suelo,humidity,40.8
1734253733,suelo,temperature,23.7
1734253733,suelo,ec,148
1734253733,suelo,pH,3.0
1734253733,suelo,N,0
1734253733,suelo,P,28
1734253733,suelo,K,20
1734253733,suelo,salinity,81
1734253733,suelo,tds,74
1734253733,temp_interior,humidity,80.4
1734253733,temp_interior,temperature,3.5
1734253733,temp_exterior,humidity,51.6
1734253733,temp_exterior,temperature,2.1
1734253733,co2,co2,635
1734253733,presion caldera,presion,0.99
1734253793,Shelly PM 0,power,2601.61
1734253793,Shelly PM 0,total,2620906.4
1734253793,Shelly PM 0,total_returned,42042.8
1734253794,solar,power,-30
1734253795,humedad suelo,temperature,17.29
1734253795,humedad suelo,humidity,31.46
1734253795,humedad suelo,ec,218
1734253795,pH,pH,9.0
1734253795,NPK,N,6
1734253795,NPK,P,7
1734253795,NPK,K,19
1734253795,suelo,humidity,40.7
1734253795,suelo,temperature,23.8
1734253795,suelo,ec,149
1734253795,suelo,pH,3.0
1734253795,suelo,N,0
1734253795,suelo,P,29
1734253795,suelo,K,21
1734253795,suelo,salinity,81
1734253795,suelo,tds,74
1734253795,temp_interior,humidity,80.6
1734253795,temp_interior,temperature,3.5
1734253795,temp_exterior,humidity,51.6
1734253795,temp_exterior,temperature,2.2
1734253795,co2,co2,634
1734253795,presion caldera,presion,0.99
1734253855,Shelly PM 0,power,2533.88
1734253855,Shelly PM 0,total,2620949.8
1734253855,Shelly PM 0,total_returned,42042.8
1734253855,solar,power,-30
1734253855,humedad suelo,temperature,17.26
1734253855,humedad suelo,humidity,31.41
1734253855,humedad suelo,ec,218
1734253855,pH,pH,8.9
1734253855,NPK,N,6
1734253855,NPK,P,7
1734253855,NPK,K,19
1734253855,suelo,humidity,40.6
1734253855,suelo,temperature,23.7
1734253855,suelo,ec,150
1734253855,suelo,pH,3.0
1734253855,suelo,N,0
1734253855,suelo,P,29
1734253855,suelo,K,21
1734253855,suelo,salinity,82
1734253855,suelo,tds,75
1734253856,temp_interior,humidity,81.1
1734253856,temp_interior,temperature,3.6
1734253856,temp_exterior,humidity,51.6
1734253856,temp_exterior,temperature,2.4
1734253856,co2,co2,635
1734253856,presion caldera,presion,0.98
1734253916,Shelly PM 0,power,2791.41
1734253916,Shelly PM 0,total,2620992.6
1734253916,Shelly PM 0,total_returned,42042.8
1734253916,solar,power,-30
1734253916,humedad suelo,temperature,17.29
1734253916,humedad suelo,humidity,31.41
1734253916,humedad suelo,ec,222
1734253916,pH,pH,4.7
1734253916,NPK,N,6
1734253916,NPK,P,7
1734253916,NPK,K,19
1734253916,suelo,humidity,40.3
1734253916,suelo,temperature,23.7
1734253916,suelo,ec,152
1734253916,suelo,pH,3.0
1734253916,suelo,N,0
1734253916,suelo,P,30
1734253916,suelo,K,22
1734253916,suelo,salinity,83
1734253916,suelo,tds,76
1734253916,temp_interior,humidity,81.2
1734253916,temp_interior,temperature,3.5
1734253916,temp_exterior,humidity,51.7
1734253916,temp_exterior,temperature,2.4
1734253916,co2,co2,633
1734253916,presion caldera,presion,0.9
1734253977,Shelly PM 0,power,2748.15
1734253977,Shelly PM 0,total,2621037.6
1734253977,Shelly PM 0,total_returned,42042.8
1734253977,solar,power,-30
1734253977,humedad suelo,temperature,17.29
1734253977,humedad suelo,humidity,31.41
1734253977,humedad suelo,ec,219
1734253977,pH,pH,4.1
1734253977,NPK,N,6
1734253977,NPK,P,7
1734253977,NPK,K,19
1734253977,suelo,humidity,40.9
1734253977,suelo,temperature,23.7
1734253977,suelo,ec,148
1734253977,suelo,pH,3.0
1734253977,suelo,N,0
1734253977,suelo,P,28
1734253977,suelo,K,20
1734253977,suelo,salinity,81
1734253977,suelo,tds,74
1734253977,temp_interior,humidity,80.6
1734253977,temp_interior,temperature,3.6
1734253977,temp_exterior,humidity,51.7
1734253977,temp_exterior,temperature,2.4
1734253977,co2,co2,631
1734253977,presion caldera,presion,0.93
1734254037,Shelly PM 0,power,2813.23
1734254037,Shelly PM 0,total,2621083.4
1734254037,Shelly PM 0,total_returned,42042.8
1734254039,solar,power,-30
1734254039,humedad suelo,temperature,17.31
1734254039,humedad suelo,humidity,31.41
1734254039,humedad suelo,ec,217
1734254039,pH,pH,7.1
1734254039,NPK,N,6
1734254039,NPK,P,7
1734254039,NPK,K,19
1734254039,suelo,humidity,41.0
1734254039,suelo,temperature,23.8
1734254039,suelo,ec,149
1734254039,suelo,pH,3.0
1734254039,suelo,N,0
1734254039,suelo,P,29
1734254039,suelo,K,21
1734254039,suelo,salinity,81
1734254039,suelo,tds,74
1734254039,temp_interior,humidity,80.8
1734254039,temp_interior,temperature,3.6
1734254039,temp_exterior,humidity,51.6
1734254039,temp_exterior,temperature,2.4
1734254039,co2,co2,630
1734254039,presion caldera,presion,0.95
1734254099,Shelly PM 0,power,2901.65
1734254099,Shelly PM 0,total,2621129.6
1734254099,Shelly PM 0,total_returned,42042.8
1734254099,solar,power,-30
1734254100,humedad suelo,temperature,17.31
1734254100,humedad suelo,humidity,31.41
1734254100,humedad suelo,ec,221
1734254100,pH,pH,9.0
1734254100,NPK,N,6
1734254100,NPK,P,7
1734254100,NPK,K,19
1734254100,suelo,humidity,40.7
1734254100,suelo,temperature,23.8
1734254100,suelo,ec,151
1734254100,suelo,pH,3.0
1734254100,suelo,N,0
1734254100,suelo,P,30
1734254100,suelo,K,22
1734254100,suelo,salinity,83
1734254100,suelo,tds,75
1734254100,temp_interior,humidity,80.7
1734254100,temp_interior,temperature,3.6
1734254100,temp_exterior,humidity,51.7
1734254100,temp_exterior,temperature,2.5
1734254100,co2,co2,629
1734254100,presion caldera,presion,0.98
1734254160,Shelly PM 0,power,2867.44
1734254160,Shelly PM 0,total,2621177.4
1734254160,Shelly PM 0,total_returned,42042.8
1734254160,solar,power,-30
1734254160,humedad suelo,temperature,17.34
1734254160,humedad suelo,humidity,31.41
1734254160,humedad suelo,ec,221
1734254160,pH,pH,9.0
1734254160,NPK,N,6
1734254160,NPK,P,7
1734254160,NPK,K,19
1734254161,suelo,humidity,40.9
1734254161,suelo,temperature,23.8
1734254161,suelo,ec,150
1734254161,suelo,pH,3.0
1734254161,suelo,N,0
1734254161,suelo,P,29
1734254161,suelo,K,21
1734254161,suelo,salinity,82
1734254161,suelo,tds,75
1734254161,temp_interior,humidity,80.7
1734254161,temp_interior,temperature,3.6
1734254161,temp_exterior,humidity,51.7
1734254161,temp_exterior,temperature,2.6
1734254161,co2,co2,626
1734254161,presion caldera,presion,1.02
1734254221,Shelly PM 0,power,2873.27
1734254221,Shelly PM 0,total,2621275.0
1734254221,Shelly PM 0,total_returned,42042.8
1734254222,solar,power,-30
1734254222,humedad suelo,temperature,17.34
1734254222,humedad suelo,humidity,31.41
1734254222,humedad suelo,ec,225
1734254222,pH,pH,8.9
1734254222,NPK,N,6
1734254222,NPK,P,8
1734254222,NPK,K,20
1734254222,suelo,humidity,41.0
1734254222,suelo,temperature,23.8
1734254222,suelo,ec,148
1734254222,suelo,pH,3.0
1734254222,suelo,N,0
1734254222,suelo,P,28
1734254222,suelo,K,20
1734254222,suelo,salinity,81
1734254222,suelo,tds,74
1734254222,temp_interior,humidity,80.3
1734254222,temp_interior,temperature,3.6
1734254222,temp_exterior,humidity,51.7
1734254222,temp_exterior,temperature,2.7
1734254222,co2,co2,627
1734254222,presion caldera,presion,1.06
1734254283,Shelly PM 0,power,2812.96
1734254283,Shelly PM 0,total,2621323.4
1734254283,Shelly PM 0,total_returned,42042.8
1734254284,solar,power,-30
1734254284,humedad suelo,temperature,17.34
1734254284,humedad suelo,humidity,31.46
1734254284,humedad suelo,ec,219
1734254284,pH,pH,8.9
1734254284,NPK,N,6
1734254284,NPK,P,7
1734254284,NPK,K,19
1734254284,suelo,humidity,40.7
1734254284,suelo,temperature,23.8
1734254284,suelo,ec,151
1734254284,suelo,pH,3.0
1734254284,suelo,N,0
1734254284,suelo,P,30
1734254284,suelo,K,22
1734254284,suelo,salinity,83
1734254284,suelo,tds,75
1734254284,temp_interior,humidity,80.5
1734254284,temp_interior,temperature,3.7
1734254284,temp_exterior,humidity,51.7
1734254284,temp_exterior,temperature,2.7
1734254284,co2,co2,624
1734254284,presion caldera,presion,1.11
1734254344,Shelly PM 0,power,2872.47
1734254344,Shelly PM 0,total,2621383.8
1734254344,Shelly PM 0,total_returned,42042.8
1734254345,solar,power,-30
1734254345,humedad suelo,temperature,17.34
1734254345,humedad suelo,humidity,31.41
1734254345,humedad suelo,ec,218
1734254345,pH,pH,8.4
1734254345,NPK,N,6
1734254345,NPK,P,8
1734254345,NPK,K,20
1734254345,suelo,humidity,40.9
1734254345,suelo,temperature,23.8
1734254345,suelo,ec,149
1734254345,suelo,pH,3.0
1734254345,suelo,N,0
1734254345,suelo,P,29
1734254345,suelo,K,21
1734254345,suelo,salinity,81
1734254345,suelo,tds,74
1734254345,temp_interior,humidity,80.1
1734254345,temp_interior,temperature,3.6
1734254345,temp_exterior,humidity,51.7
1734254345,temp_exterior,temperature,2.8
1734254345,co2,co2,624
1734254345,presion caldera,presion,1.11
1734254405,Shelly PM 0,power,2722.63
1734254405,Shelly PM 0,total,2621430.6
1734254405,Shelly PM 0,total_returned,42042.8
1734254406,solar,power,-30
1734254406,humedad suelo,temperature,17.34
1734254406,humedad suelo,humidity,31.41
1734254406,humedad suelo,ec,222
1734254407,pH,pH,9.0
1734254407,NPK,N,6
1734254407,NPK,P,7
1734254407,NPK,K,19
1734254407,suelo,humidity,40.7
1734254407,suelo,temperature,23.8
1734254407,suelo,ec,151
1734254407,suelo,pH,3.0
1734254407,suelo,N,0
1734254407,suelo,P,30
1734254407,suelo,K,22
1734254407,suelo,salinity,83
1734254407,suelo,tds,75
1734254407,temp_interior,humidity,80.1
1734254407,temp_interior,temperature,3.7
1734254407,temp_exterior,humidity,51.7
1734254407,temp_exterior,temperature,2.8
1734254407,co2,co2,623
1734254407,presion caldera,presion,1.09
1734254467,Shelly PM 0,power,2838.8
1734254467,Shelly PM 0,total,2621477.4
1734254467,Shelly PM 0,total_returned,42042.8
1734254468,solar,power,-30
1734254468,humedad suelo,temperature,17.34
1734254468,humedad suelo,humidity,31.41
1734254468,humedad suelo,ec,218
1734254468,pH,pH,7.0
1734254468,NPK,N,6
1734254468,NPK,P,8
1734254468,NPK,K,20
1734254468,suelo,humidity,40.9
1734254468,suelo,temperature,23.8
1734254468,suelo,ec,150
1734254468,suelo,pH,3.0
1734254468,suelo,N,0
1734254468,suelo,P,29
1734254468,suelo,K,21
1734254468,suelo,salinity,82
1734254468,suelo,tds,75
1734254468,temp_interior,humidity,80.1
1734254468,temp_interior,temperature,3.8
1734254468,temp_exterior,humidity,51.8
1734254468,temp_exterior,temperature,2.9
1734254468,co2,co2,622
1734254469,presion caldera,presion,1.08
1734254529,Shelly PM 0,power,4824.54
1734254529,Shelly PM 0,total,2621529.6
1734254529,Shelly PM 0,total_returned,42042.8
1734254530,solar,power,-30
1734254530,humedad suelo,temperature,17.37
1734254530,humedad suelo,humidity,31.41
1734254530,humedad suelo,ec,223
1734254530,pH,pH,3.2
1734254530,NPK,N,6
1734254530,NPK,P,8
1734254530,NPK,K,20
1734254530,suelo,humidity,40.7
1734254530,suelo,temperature,23.8
1734254530,suelo,ec,149
1734254530,suelo,pH,3.0
1734254530,suelo,N,0
1734254530,suelo,P,29
1734254530,suelo,K,21
1734254530,suelo,salinity,81
1734254530,suelo,tds,74
1734254530,temp_interior,humidity,80.2
1734254530,temp_interior,temperature,3.7
1734254530,temp_exterior,humidity,51.8
1734254530,temp_exterior,temperature,2.8
1734254530,co2,co2,623
1734254530,presion caldera,presion,1.11
1734254591,Shelly PM 0,power,3976.22
1734254591,Shelly PM 0,total,2621595.4
1734254591,Shelly PM 0,total_returned,42042.8
1734254592,solar,power,-30
1734254592,humedad suelo,temperature,17.37
1734254592,humedad suelo,humidity,31.41
1734254592,humedad suelo,ec,217
1734254592,pH,pH,7.6
1734254592,NPK,N,6
1734254592,NPK,P,7
1734254592,NPK,K,19
1734254592,suelo,humidity,40.3
1734254592,suelo,temperature,23.8
1734254592,suelo,ec,150
1734254592,suelo,pH,3.0
1734254592,suelo,N,0
1734254592,suelo,P,29
1734254592,suelo,K,21
1734254592,suelo,salinity,82
1734254592,suelo,tds,75
1734254592,temp_interior,humidity,80.2
1734254592,temp_interior,temperature,3.7
1734254592,temp_exterior,humidity,51.7
1734254592,temp_exterior,temperature,2.7
1734254592,co2,co2,624
1734254592,presion caldera,presion,1.12
1734254652,Shelly PM 0,power,2719.1
1734254652,Shelly PM 0,total,2621656.4
1734254652,Shelly PM 0,total_returned,42042.8
1734254653,solar,power,-30
1734254653,humedad suelo,temperature,17.34
1734254653,humedad suelo,humidity,31.41
1734254653,humedad suelo,ec,224
1734254653,pH,pH,9.0
1734254653,NPK,N,6
1734254653,NPK,P,7
1734254653,NPK,K,19
1734254654,suelo,humidity,40.7
1734254654,suelo,temperature,23.8
1734254654,suelo,ec,151
1734254654,suelo,pH,3.0
1734254654,suelo,N,0
1734254654,suelo,P,30
1734254654,suelo,K,22
1734254654,suelo,salinity,83
1734254654,suelo,tds,75
1734254654,temp_interior,humidity,80.6
1734254654,temp_interior,temperature,3.7
1734254654,temp_exterior,humidity,51.7
1734254654,temp_exterior,temperature,2.6
1734254654,co2,co2,622
1734254654,presion caldera,presion,1.11
1734254715,Shelly PM 0,power,2764.37
1734254715,Shelly PM 0,total,2621715.4
1734254715,Shelly PM 0,total_returned,42042.8
1734254716,solar,power,-30
1734254716,humedad suelo,temperature,17.37
1734254716,humedad suelo,humidity,31.41
1734254716,humedad suelo,ec,222
1734254716,pH,pH,8.9
1734254716,NPK,N,6
1734254716,NPK,P,7
1734254716,NPK,K,19
1734254716,suelo,humidity,40.9
1734254716,suelo,temperature,23.8
1734254716,suelo,ec,149
1734254716,suelo,pH,3.0
1734254716,suelo,N,0
1734254716,suelo,P,29
1734254716,suelo,K,21
1734254716,suelo,salinity,81
1734254716,suelo,tds,74
1734254716,temp_interior,humidity,80.4
1734254716,temp_interior,temperature,3.9
1734254716,temp_exterior,humidity,51.7
1734254716,temp_exterior,temperature,2.6
1734254716,co2,co2,622
1734254717,presion caldera,presion,1.1
1734254777,Shelly PM 0,power,3948.4
1734254777,Shelly PM 0,total,2621772.0
1734254777,Shelly PM 0,total_returned,42042.8
1734254777,solar,power,-40
1734254777,humedad suelo,temperature,17.37
1734254777,humedad suelo,humidity,31.41
1734254777,humedad suelo,ec,220
1734254777,pH,pH,8.9
1734254777,NPK,N,6
1734254777,NPK,P,7
1734254777,NPK,K,19
1734254777,suelo,humidity,40.7
1734254777,suelo,temperature,23.8
1734254777,suelo,ec,148
1734254777,suelo,pH,3.0
1734254777,suelo,N,0
1734254777,suelo,P,28
1734254777,suelo,K,20
1734254777,suelo,salinity,81
1734254777,suelo,tds,74
1734254777,temp_interior,humidity,80.3
1734254777,temp_interior,temperature,3.8
1734254777,temp_exterior,humidity,51.7
1734254777,temp_exterior,temperature,2.6
1734254777,co2,co2,618
1734254777,presion caldera,presion,1.15
1734254837,Shelly PM 0,power,2830.99
1734254837,Shelly PM 0,total,2621832.6
1734254837,Shelly PM 0,total_returned,42042.8
1734254838,solar,power,-30
1734254838,humedad suelo,temperature,17.37
1734254838,humedad suelo,humidity,31.41
1734254838,humedad suelo,ec,216
1734254838,pH,pH,8.9
1734254838,NPK,N,6
1734254838,NPK,P,7
1734254838,NPK,K,19
1734254838,suelo,humidity,40.8
1734254838,suelo,temperature,23.9
1734254838,suelo,ec,150
1734254838,suelo,pH,3.0
1734254838,suelo,N,0
1734254838,suelo,P,29
1734254838,suelo,K,21
1734254838,suelo,salinity,82
1734254838,suelo,tds,75
1734254838,temp_interior,humidity,80.3
1734254838,temp_interior,temperature,3.8
1734254838,temp_exterior,humidity,51.7
1734254838,temp_exterior,temperature,2.6
1734254838,co2,co2,620
1734254838,presion caldera,presion,1.14
1734254898,Shelly PM 0,power,2785.58
1734254898,Shelly PM 0,total,2621863.3
1734254898,Shelly PM 0,total_returned,42042.8
1734254898,solar,power,-30
1734254898,humedad suelo,temperature,17.37
1734254898,humedad suelo,humidity,31.41
1734254898,humedad suelo,ec,219
1734254898,pH,pH,9.0
1734254899,NPK,N,6
1734254899,NPK,P,7
1734254899,NPK,K,19
1734254899,suelo,humidity,40.4
1734254899,suelo,temperature,23.9
1734254899,suelo,ec,149
1734254899,suelo,pH,3.0
1734254899,suelo,N,0
1734254899,suelo,P,29
1734254899,suelo,K,21
1734254899,suelo,salinity,81
1734254899,suelo,tds,74
1734254899,temp_interior,humidity,80.0
1734254899,temp_interior,temperature,3.8
1734254899,temp_exterior,humidity,51.7
1734254899,temp_exterior,temperature,2.7
1734254899,co2,co2,617
1734254899,presion caldera,presion,1.14
1734254959,Shelly PM 0,power,2114.66
1734254959,Shelly PM 0,total,2621913.4
1734254959,Shelly PM 0,total_returned,42042.8
1734254959,solar,power,-40
1734254959,humedad suelo,temperature,17.37
1734254959,humedad suelo,humidity,31.41
1734254959,humedad suelo,ec,217
1734254959,pH,pH,9.0
1734254959,NPK,N,6
1734254959,NPK,P,8
1734254959,NPK,K,20
1734254959,suelo,humidity,40.9
1734254959,suelo,temperature,23.9
1734254959,suelo,ec,150
1734254959,suelo,pH,3.0
1734254959,suelo,N,0
1734254959,suelo,P,29
1734254959,suelo,K,21
1734254959,suelo,salinity,82
1734254959,suelo,tds,75
1734254960,temp_interior,humidity,80.0
1734254960,temp_interior,temperature,3.9
1734254960,temp_exterior,humidity,51.7
1734254960,temp_exterior,temperature,2.7
1734254960,co2,co2,621
1734254960,presion caldera,presion,1.13
1734255020,Shelly PM 0,power,743.92
1734255020,Shelly PM 0,total,2621945.5
1734255020,Shelly PM 0,total_returned,42042.8
1734255021,solar,power,-40
1734255021,humedad suelo,temperature,17.37
1734255021,humedad suelo,humidity,31.41
1734255021,humedad suelo,ec,217
1734255021,pH,pH,4.7
1734255021,NPK,N,6
1734255021,NPK,P,7
1734255021,NPK,K,19
1734255021,suelo,humidity,41.0
1734255021,suelo,temperature,23.9
1734255021,suelo,ec,149
1734255021,suelo,pH,3.0
1734255021,suelo,N,0
1734255021,suelo,P,29
1734255021,suelo,K,21
1734255021,suelo,salinity,81
1734255021,suelo,tds,74
1734255021,temp_interior,humidity,80.5
1734255021,temp_interior,temperature,4.0
1734255021,temp_exterior,humidity,51.7
1734255021,temp_exterior,temperature,2.7
1734255021,co2,co2,616
1734255021,presion caldera,presion,1.13
1734255082,Shelly PM 0,power,2748.49
1734255082,Shelly PM 0,total,2621967.1
1734255082,Shelly PM 0,total_returned,42042.8
1734255082,solar,power,-40
1734255082,humedad suelo,temperature,17.37
1734255082,humedad suelo,humidity,31.41
1734255082,humedad suelo,ec,221
1734255082,pH,pH,4.0
1734255082,NPK,N,6
1734255082,NPK,P,7
1734255082,NPK,K,19
1734255082,suelo,humidity,41.0
1734255082,suelo,temperature,23.9
1734255082,suelo,ec,150
1734255082,suelo,pH,3.0
1734255082,suelo,N,0
1734255082,suelo,P,29
1734255082,suelo,K,21
1734255082,suelo,salinity,82
1734255082,suelo,tds,75
1734255082,temp_interior,humidity,80.0
1734255082,temp_interior,temperature,3.9
1734255082,temp_exterior,humidity,51.7
1734255082,temp_exterior,temperature,2.7
1734255082,co2,co2,612
1734255082,presion caldera,presion,1.12
1734255142,Shelly PM 0,power,2121.84
1734255142,Shelly PM 0,total,2622012.0
1734255142,Shelly PM 0,total_returned,42042.8
1734255142,solar,power,-40
1734255142,humedad suelo,temperature,17.37
1734255142,humedad suelo,humidity,31.41
1734255142,humedad suelo,ec,223
1734255143,pH,pH,8.9
1734255143,NPK,N,6
1734255143,NPK,P,7
1734255143,NPK,K,19
1734255143,suelo,humidity,40.7
1734255143,suelo,temperature,23.9
1734255143,suelo,ec,150
1734255143,suelo,pH,3.0
1734255143,suelo,N,0
1734255143,suelo,P,29
1734255143,suelo,K,21
1734255143,suelo,salinity,82
1734255143,suelo,tds,75
1734255143,temp_interior,humidity,80.5
1734255143,temp_interior,temperature,3.9
1734255143,temp_exterior,humidity,51.7
1734255143,temp_exterior,temperature,2.8
1734255143,co2,co2,616
1734255143,presion caldera,presion,1.12
1734255203,Shelly PM 0,power,2135.04
1734255203,Shelly PM 0,total,2622048.4
1734255203,Shelly PM 0,total_returned,42042.8
1734255204,solar,power,-40
1734255204,humedad suelo,temperature,17.4
1734255204,humedad suelo,humidity,31.41
1734255204,humedad suelo,ec,221
1734255204,pH,pH,9.0
1734255204,NPK,N,6
1734255204,NPK,P,7
1734255204,NPK,K,19
1734255204,suelo,humidity,40.4
1734255204,suelo,temperature,23.9
1734255204,suelo,ec,150
1734255204,suelo,pH,3.0
1734255204,suelo,N,0
1734255204,suelo,P,29
1734255204,suelo,K,21
1734255204,suelo,salinity,82
1734255204,suelo,tds,75
1734255204,temp_interior,humidity,80.2
1734255204,temp_interior,temperature,4.0
1734255204,temp_exterior,humidity,51.7
1734255204,temp_exterior,temperature,2.8
1734255205,co2,co2,613
1734255205,presion caldera,presion,1.11
1734255265,Shelly PM 0,power,764.05
1734255265,Shelly PM 0,total,2622073.2
1734255265,Shelly PM 0,total_returned,42042.8
1734255266,solar,power,-40
1734255266,humedad suelo,temperature,17.4
1734255266,humedad suelo,humidity,31.41
1734255266,humedad suelo,ec,226
1734255266,pH,pH,3.9
1734255266,NPK,N,6
1734255266,NPK,P,7
1734255266,NPK,K,19
1734255266,suelo,humidity,40.7
1734255266,suelo,temperature,24.0
1734255266,suelo,ec,148
1734255266,suelo,pH,3.0
1734255266,suelo,N,0
1734255266,suelo,P,28
1734255266,suelo,K,20
1734255266,suelo,salinity,81
1734255266,suelo,tds,74
1734255266,temp_interior,humidity,80.4
1734255266,temp_interior,temperature,4.0
1734255266,temp_exterior,humidity,51.8
1734255266,temp_exterior,temperature,2.8
1734255266,co2,co2,616
1734255266,presion caldera,presion,1.11
1734255327,Shelly PM 0,power,2102.6
1734255327,Shelly PM 0,total,2622097.7
1734255327,Shelly PM 0,total_returned,42042.8
1734255329,solar,power,-40
1734255329,humedad suelo,temperature,17.4
1734255329,humedad suelo,humidity,31.46
1734255329,humedad suelo,ec,221
1734255329,pH,pH,8.9
1734255329,NPK,N,6
1734255329,NPK,P,7
1734255329,NPK,K,19
1734255329,suelo,humidity,40.8
1734255329,suelo,temperature,23.9
1734255329,suelo,ec,149
1734255329,suelo,pH,3.0
1734255329,suelo,N,0
1734255329,suelo,P,29
1734255329,suelo,K,21
1734255329,suelo,salinity,81
1734255329,suelo,tds,74
1734255329,temp_interior,humidity,79.9
1734255329,temp_interior,temperature,4.0
1734255329,temp_exterior,humidity,51.8
1734255329,temp_exterior,temperature,2.9
1734255329,co2,co2,613
1734255329,presion caldera,presion,1.11
1734255389,Shelly PM 0,power,798.21
1734255389,Shelly PM 0,total,2622121.6
1734255389,Shelly PM 0,total_returned,42042.8
1734255389,solar,power,-40
1734255390,humedad suelo,temperature,17.42
1734255390,humedad suelo,humidity,31.41
1734255390,humedad suelo,ec,219
1734255390,pH,pH,9.0
1734255390,NPK,N,6
1734255390,NPK,P,7
1734255390,NPK,K,19
1734255390,suelo,humidity,40.9
1734255390,suelo,temperature,24.0
1734255390,suelo,ec,149
1734255390,suelo,pH,3.0
1734255390,suelo,N,0
1734255390,suelo,P,29
1734255390,suelo,K,21
1734255390,suelo,salinity,81
1734255390,suelo,tds,74
1734255390,temp_interior,humidity,80.3
1734255390,temp_interior,temperature,4.0
1734255390,temp_exterior,humidity,51.8
1734255390,temp_exterior,temperature,3.0
1734255390,co2,co2,611
1734255390,presion caldera,presion,1.11
1734255450,Shelly PM 0,power,809.25
1734255450,Shelly PM 0,total,2622146.0
1734255450,Shelly PM 0,total_returned,42042.8
1734255450,solar,power,-40
1734255450,humedad suelo,temperature,17.42
1734255450,humedad suelo,humidity,31.41
1734255450,humedad suelo,ec,219
1734255450,pH,pH,9.0
1734255450,NPK,N,6
1734255450,NPK,P,7
1734255450,NPK,K,19
1734255450,suelo,humidity,40.8
1734255450,suelo,temperature,24.0
1734255450,suelo,ec,150
1734255450,suelo,pH,3.0
1734255450,suelo,N,0
1734255450,suelo,P,29
1734255450,suelo,K,21
1734255450,suelo,salinity,82
1734255450,suelo,tds,75
1734255451,temp_interior,humidity,80.1
1734255451,temp_interior,temperature,4.1
1734255451,temp_exterior,humidity,51.8
1734255451,temp_exterior,temperature,3.1
1734255451,co2,co2,612
1734255451,presion caldera,presion,1.09
1734255511,Shelly PM 0,power,2769.63
1734255511,Shelly PM 0,total,2622166.2
1734255511,Shelly PM 0,total_returned,42042.8
1734255512,solar,power,-40
1734255512,humedad suelo,temperature,17.4
1734255512,humedad suelo,humidity,31.41
1734255512,humedad suelo,ec,224
1734255512,pH,pH,9.0
1734255512,NPK,N,6
1734255512,NPK,P,7
1734255512,NPK,K,19
1734255512,suelo,humidity,40.9
1734255512,suelo,temperature,24.0
1734255512,suelo,ec,149
1734255512,suelo,pH,3.0
1734255512,suelo,N,0
1734255512,suelo,P,29
1734255512,suelo,K,21
1734255512,suelo,salinity,81
1734255512,suelo,tds,74
1734255512,temp_interior,humidity,80.0
1734255512,temp_interior,temperature,4.1
1734255512,temp_exterior,humidity,51.8
1734255512,temp_exterior,temperature,3.2
1734255512,co2,co2,611
1734255512,presion caldera,presion,1.06
1734255573,Shelly PM 0,power,2168.13
1734255573,Shelly PM 0,total,2622209.4
1734255573,Shelly PM 0,total_returned,42042.8
1734255573,solar,power,-40
1734255573,humedad suelo,temperature,17.42
1734255573,humedad suelo,humidity,31.41
1734255573,humedad suelo,ec,218
1734255573,pH,pH,3.7
1734255573,NPK,N,6
1734255573,NPK,P,7
1734255573,NPK,K,19
1734255573,suelo,humidity,41.0
1734255573,suelo,temperature,24.0
1734255573,suelo,ec,149
1734255573,suelo,pH,3.0
1734255573,suelo,N,0
1734255573,suelo,P,29
1734255573,suelo,K,21
1734255573,suelo,salinity,81
1734255573,suelo,tds,74
1734255573,temp_interior,humidity,79.9
1734255573,temp_interior,temperature,4.1
1734255573,temp_exterior,humidity,51.8
1734255573,temp_exterior,temperature,3.3
1734255573,co2,co2,609
1734255573,presion caldera,presion,1.06
1734255633,Shelly PM 0,power,2107.26
1734255633,Shelly PM 0,total,2622243.0
1734255633,Shelly PM 0,total_returned,42042.8
1734255635,solar,power,-40
1734255635,humedad suelo,temperature,17.42
1734255635,humedad suelo,humidity,31.41
1734255635,humedad suelo,ec,219
1734255635,pH,pH,7.7
1734255635,NPK,N,6
1734255635,NPK,P,7
1734255635,NPK,K,19
1734255635,suelo,humidity,40.7
1734255635,suelo,temperature,24.0
1734255635,suelo,ec,148
